Date,Name,Year,Letterboxd URI,Rating
2021-07-17,Happiness,1998,https://boxd.it/1VEe,3
2021-07-17,The Devil Wears Prada,2006,https://boxd.it/2awE,4.5
2021-07-20,10 Cloverfield Lane,2016,https://boxd.it/aZiu,4.5
2021-07-21,Sound of Metal,2019,https://boxd.it/i7Q4,2.5
2021-07-22,(500) Days of Summer,2009,https://boxd.it/1EmM,4.5
2021-07-26,"Girl, Interrupted",1999,https://boxd.it/25ds,4
2021-07-29,Little Miss Sunshine,2006,https://boxd.it/29EW,4
2021-07-31,In the Mood for Love,2000,https://boxd.it/29tE,2.5
2021-08-01,Hoop Dreams,1994,https://boxd.it/1Opc,5
2021-08-04,Thirteen,2003,https://boxd.it/1UPK,5
2021-08-10,Following,1998,https://boxd.it/1Tj4,3.5
2021-08-11,Fish Tank,2009,https://boxd.it/1xBg,3
2021-08-13,The Night of the Hunter,1955,https://boxd.it/25HW,4
2021-08-16,Successful Alcoholics,2010,https://boxd.it/9x8,4
2021-08-16,Pretend That You Love Me,2020,https://boxd.it/qJ9S,5
2021-08-18,I Want to Eat Your Pancreas,2018,https://boxd.it/ie6C,1.5
2021-09-22,The Squid and the Whale,2005,https://boxd.it/1VAG,4.5
2021-10-20,The Girl from Hunan,1988,https://boxd.it/7aSA,3
2021-10-23,Panic Room,2002,https://boxd.it/2490,3
2021-10-27,Squid Game,2021,https://boxd.it/x1OG,5
2021-11-14,Please Stand By,2017,https://boxd.it/bfH6,3
2021-11-14,All Too Well: The Short Film,2021,https://boxd.it/xTmc,5
2021-11-22,Léon: The Professional,1994,https://boxd.it/2b8S,3
2021-11-25,Kids,1995,https://boxd.it/1YUY,0.5
2021-11-25,Spring Breakers,2012,https://boxd.it/421s,1
2021-11-27,Gummo,1997,https://boxd.it/1H0Y,1
2021-12-24,Amanda Knox,2016,https://boxd.it/etNS,3.5
2021-12-31,Licorice Pizza,2021,https://boxd.it/qTKY,3.5
2021-12-31,Mommy,2014,https://boxd.it/7Uau,4
2022-01-05,The Lighthouse,2019,https://boxd.it/icFU,2.5
2022-01-05,BlacKkKlansman,2018,https://boxd.it/hxL8,5
2022-01-06,Girl 6,1996,https://boxd.it/cXS,4
2022-01-08,Red Rocket,2021,https://boxd.it/sGpi,5
2022-01-12,"tick, tick...BOOM!",2021,https://boxd.it/jz2e,4
2022-01-24,Frozen,2010,https://boxd.it/S8M,1
2022-02-05,The Fallout,2021,https://boxd.it/tViI,3
2022-02-09,The Art of Protest,2020,https://boxd.it/sgFk,4
2022-02-15,Tall Girl 2,2022,https://boxd.it/t2bi,0.5
2022-02-20,The Royal Treatment,2022,https://boxd.it/tIGs,1
2022-02-22,"Awake, a Dream from Standing Rock",2017,https://boxd.it/g1xQ,1
2022-02-26,King Richard,2021,https://boxd.it/mJZ2,5
2022-02-28,The Worst Person in the World,2021,https://boxd.it/oyws,4.5
2022-03-14,In the Heights,2021,https://boxd.it/gLhu,3
2022-03-15,After We Collided,2020,https://boxd.it/mGpK,1
2022-03-18,Fresh,2022,https://boxd.it/tCNi,1
2022-03-20,The Guide,2014,https://boxd.it/9epG,4
2022-03-28,Monster,2003,https://boxd.it/2afy,3.5
2022-04-06,The DUFF,2015,https://boxd.it/8eP8,5
2022-04-13,The Black Power Mixtape 1967-1975,2011,https://boxd.it/2ypM,4
2022-04-14,The Dropout,2022,https://boxd.it/zilg,5
2022-04-17,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,5
2022-04-29,Blackfish,2013,https://boxd.it/4Ym4,5
2022-04-30,Crush,2022,https://boxd.it/wuHW,2
2022-05-14,Senior Year,2022,https://boxd.it/u8C2,1
2022-05-15,Plus One,2019,https://boxd.it/inpo,3
2022-05-18,Dear Zachary: A Letter to a Son About His Father,2008,https://boxd.it/1LW8,5
2022-05-23,Petite Maman,2021,https://boxd.it/s6je,2.5
2022-05-27,Normal People,2020,https://boxd.it/q2VY,5
2022-05-30,The Girl from Plainville,2022,https://boxd.it/A78W,3
2022-06-09,Moonlight,2016,https://boxd.it/d6bE,4.5
2022-06-09,The Assistant,2019,https://boxd.it/neWo,3
2022-06-19,Good Mourning,2022,https://boxd.it/wHVC,2
2022-06-24,It Happened One Night,1934,https://boxd.it/25Ng,5
2022-06-28,The Handmaiden,2016,https://boxd.it/948A,3.5
2022-06-30,Memento,2000,https://boxd.it/2bcK,4
2022-06-30,Sing,2016,https://boxd.it/b5EQ,2
2022-07-01,Lady Bird,2017,https://boxd.it/dGNE,5
2022-07-02,Requiem for a Dream,2000,https://boxd.it/29VI,1.5
2022-07-03,Tully,2018,https://boxd.it/e4kc,3
2022-07-05,Pride & Prejudice,2005,https://boxd.it/24u8,4.5
2022-07-06,A Raisin in the Sun,1961,https://boxd.it/1now,4
2022-07-12,Turning Red,2022,https://boxd.it/ipkq,3.5
2022-07-13,Loving Vincent,2017,https://boxd.it/biIQ,4
2022-07-13,Hot Girls Wanted,2015,https://boxd.it/aitE,4
2022-07-15,Scenes from a Marriage,1974,https://boxd.it/4kJC,4
2022-07-17,The Farewell,2019,https://boxd.it/kIky,4.5
2022-07-21,La Strada,1954,https://boxd.it/2asi,4.5
2022-07-24,Nope,2022,https://boxd.it/sDCe,4
2022-07-26,Dear Evan Hansen,2021,https://boxd.it/kOP8,3
2022-07-31,School of Rock,2003,https://boxd.it/28xK,4.5
2022-08-04,Penelope,2006,https://boxd.it/20HW,3
2022-08-06,Get Out,2017,https://boxd.it/eOCm,4.5
2022-08-15,Swiss Army Man,2016,https://boxd.it/bDG2,5
2022-08-16,Bodies Bodies Bodies,2022,https://boxd.it/iRcE,2
2022-09-11,Superbad,2007,https://boxd.it/20hO,3
2022-09-26,Inequality for All,2013,https://boxd.it/4Ynm,5
2022-10-15,TÁR,2022,https://boxd.it/uNIA,4
2022-10-17,Life and Debt,2001,https://boxd.it/1DJU,4
2022-10-23,The Prince & Me,2004,https://boxd.it/1UxQ,3
2022-11-01,American Promise,2013,https://boxd.it/4YlK,4.5
2022-11-01,Enron: The Smartest Guys in the Room,2005,https://boxd.it/1R0k,4
2022-11-05,Fantastic Mr. Fox,2009,https://boxd.it/1WyQ,4
2022-11-10,The True Cost,2015,https://boxd.it/bgtO,3
2022-11-21,The Last Song,2010,https://boxd.it/1c5I,3.5
2022-11-23,Bones and All,2022,https://boxd.it/tLd4,2
2022-11-24,The Menu,2022,https://boxd.it/lScm,4.5
2022-12-03,Atonement,2007,https://boxd.it/24ui,3
2022-12-06,God Forbid: The Sex Scandal That Brought Down a Dynasty,2022,https://boxd.it/CtPC,3
2022-12-07,Keep This Between Us,2022,https://boxd.it/CDBg,3
2022-12-09,Beautiful Boy,2018,https://boxd.it/g76Q,3.5
2022-12-10,Whiplash,2014,https://boxd.it/7bQA,5
2022-12-13,One Flew Over the Cuckoo's Nest,1975,https://boxd.it/2aeA,5
2022-12-22,Chungking Express,1994,https://boxd.it/1UDa,3.5
2022-12-25,Dead Asleep,2021,https://boxd.it/y0Cw,3
2022-12-30,Little Women,2019,https://boxd.it/aSVk,5
2023-01-05,Glass Onion,2022,https://boxd.it/oCkK,4
2023-01-06,The Thinning,2016,https://boxd.it/eOK6,4
2023-01-12,Babylon,2022,https://boxd.it/mM02,5
2023-01-28,Meshes of the Afternoon,1943,https://boxd.it/1sEE,3.5
2023-01-30,The King of Staten Island,2020,https://boxd.it/litG,2.5
2023-04-04,Fight Club,1999,https://boxd.it/2a9q,5
2023-04-09,Pearl,2022,https://boxd.it/zPbe,5
2023-04-23,BEEF,2023,https://boxd.it/FPsm,5
2023-04-29,Into the Deep: The Submarine Murder Case,2020,https://boxd.it/oii0,4
2023-05-23,Boiling Point,2021,https://boxd.it/uo2u,5
2023-06-05,La La Land,2016,https://boxd.it/a5fa,2
2023-06-05,Where the Crawdads Sing,2022,https://boxd.it/psLS,1
2023-06-05,Missing,2023,https://boxd.it/sS1W,3.5
2023-06-09,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,4.5
2023-06-11,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4,4.5
2023-06-11,Dirty Grandpa,2016,https://boxd.it/99pG,1
2023-06-15,Past Lives,2023,https://boxd.it/oNB8,3.5
2023-06-18,The Purge: Anarchy,2014,https://boxd.it/71zk,1.5
2023-07-02,No Hard Feelings,2023,https://boxd.it/xouu,4.5
2023-08-05,Oppenheimer,2023,https://boxd.it/wUow,3
2023-08-13,Dune,2021,https://boxd.it/fA7G,2.5
2023-08-13,Whoopi Goldberg: Direct from Broadway,1985,https://boxd.it/2KrK,5
2023-08-14,Bama Rush,2023,https://boxd.it/DRTK,3
2023-08-26,Rango,2011,https://boxd.it/QPk,4
2023-08-28,Theater Camp,2023,https://boxd.it/Bfbm,5
2023-08-29,Passages,2023,https://boxd.it/xX9c,0.5
2023-09-06,The Whale,2022,https://boxd.it/tw4c,4
2023-09-13,Bottoms,2023,https://boxd.it/uGf2,4.5
2023-09-16,12 Angry Men,1957,https://boxd.it/2auI,5
2023-09-17,The Wolf of Wall Street,2013,https://boxd.it/3C1m,3
2023-09-18,"I, Tonya",2017,https://boxd.it/dzR0,5
2023-09-26,Shiva Baby,2020,https://boxd.it/oIv0,3
2023-10-12,Elemental,2023,https://boxd.it/ASiE,3
2023-10-17,Encanto,2021,https://boxd.it/kPRu,4
2023-11-02,M3GAN,2022,https://boxd.it/jxmG,3.5
2023-11-05,Priscilla,2023,https://boxd.it/Cz3k,3
2023-11-06,Close,2022,https://boxd.it/y4qa,4
2023-11-11,Inside Out,2015,https://boxd.it/4KHC,5
2023-11-14,Oldboy,2003,https://boxd.it/29R2,5
2023-11-15,Big Hero 6,2014,https://boxd.it/5rje,2
2023-11-24,Juno,2007,https://boxd.it/210a,4
2023-12-20,Who's Afraid of Virginia Woolf?,1966,https://boxd.it/2atK,4
2023-12-20,Talk to Me,2022,https://boxd.it/C6uQ,5
2023-12-20,Elf,2003,https://boxd.it/1VyK,3
2023-12-25,Parasite,2019,https://boxd.it/hTha,5
2023-12-26,Kicking and Screaming,1995,https://boxd.it/1pHK,4
2023-12-31,Slumdog Millionaire,2008,https://boxd.it/1S3E,4
2024-01-10,Saltburn,2023,https://boxd.it/z4eg,4
2024-01-22,Poor Things,2023,https://boxd.it/tNWU,4
